"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","37792","test_relay_receiving_node_not_connected_directly_to_relaying_node","tests.e2e","Tue May 26 05:30:53 UTC 2026","passed","Tue May 26 05:31:31 UTC 2026","TestE2E","test_e2e","",""
"","8","test_store_is_empty","tests.store","Tue May 26 05:32:53 UTC 2026","passed","Tue May 26 05:32:53 UTC 2026","TestGetMessages","test_get_messages","",""
"","128","test_light_push_with_valid_version","tests.light_push","Tue May 26 05:38:08 UTC 2026","passed","Tue May 26 05:38:09 UTC 2026","TestLightPushPublish","test_publish","",""
"","6086","test_get_peers_for_filter_node","tests.peer_exchange","Tue May 26 05:32:43 UTC 2026","passed","Tue May 26 05:32:49 UTC 2026","TestPeerExchange","test_peer_exchange","",""
"","5877","test_sync_nodes_are_not_relay_and_have_storenode_set","tests.store_sync","Tue May 26 05:33:49 UTC 2026","passed","Tue May 26 05:33:55 UTC 2026","TestStoreSync","test_store_sync","",""
"","14","test_publish_with_invalid_content_topics","tests.relay","Tue May 26 05:33:56 UTC 2026","passed","Tue May 26 05:33:56 UTC 2026","TestRelayPublish","test_publish","",""
"","3971","test_2_receiving_nodes__relay_node1_forwards_lightpushed_message_to_relay_node2","tests.light_push","Tue May 26 05:35:45 UTC 2026","passed","Tue May 26 05:35:49 UTC 2026","TestMultipleNodes","test_multiple_nodes","",""
"","11016","test_s05_send_fails_when_auto_subscribe_fails[no-leading-slash]","tests.wrappers_tests","Tue May 26 05:33:43 UTC 2026","passed","Tue May 26 05:33:54 UTC 2026","TestS05AutoSubscribeFailureBeforeTaskCreation","test_send_handle_and_subscription","",""
"","2550","test_admin_set_all_log_levels","tests.rest_flags","Tue May 26 05:31:14 UTC 2026","passed","Tue May 26 05:31:17 UTC 2026","TestAdminFlags","test_admin_flags","",""
"","5","test_filter_update_subscription_with_no_pubsub_topic","tests.filter","Tue May 26 05:30:52 UTC 2026","passed","Tue May 26 05:30:52 UTC 2026","TestFilterSubscribeUpdate","test_subscribe_update","",""
"","4066","test_unsubscribe_from_some_content_topics[content_topic_list1]","tests.sharding","Tue May 26 05:34:11 UTC 2026","passed","Tue May 26 05:34:15 UTC 2026","TestRelayAutosharding","test_relay_auto_sharding","",""
"","2764","test_main_node_relay_and_store__peer_neither_relay_nor_store","tests.store","Tue May 26 05:35:32 UTC 2026","passed","Tue May 26 05:35:35 UTC 2026","TestRunningNodes","test_running_nodes","",""
"","67741","test_store_filter_interaction_with_six_nodes","tests.e2e","Tue May 26 05:29:59 UTC 2026","passed","Tue May 26 05:31:07 UTC 2026","TestE2E","test_e2e","",""
"","33860","test_relay_receiving_node_not_connected_directly_to_lightpushing_node","tests.e2e","Tue May 26 05:31:32 UTC 2026","passed","Tue May 26 05:32:06 UTC 2026","TestE2E","test_e2e","",""
"","36986","test_msg_stored_when_ephemeral_false","tests.e2e","Tue May 26 05:30:35 UTC 2026","passed","Tue May 26 05:31:12 UTC 2026","TestE2E","test_e2e","",""
"","2470","test_admin_service_peers_scalar_required_types","tests.rest_flags","Tue May 26 05:36:18 UTC 2026","passed","Tue May 26 05:36:21 UTC 2026","TestAdminFlags","test_admin_flags","",""
"","126","test_relay_subscribe_to_single_pubsub_topic","tests.relay","Tue May 26 05:30:59 UTC 2026","passed","Tue May 26 05:31:00 UTC 2026","TestRelaySubscribe","test_subscribe","",""
"","8","test_filter_ping_on_subscribed_peer","tests.filter","Tue May 26 05:39:17 UTC 2026","passed","Tue May 26 05:39:17 UTC 2026","TestFilterPing","test_ping","",""
"","2032","test_filter_get_message_with_150_kb_payload","tests.filter","Tue May 26 05:33:12 UTC 2026","passed","Tue May 26 05:33:14 UTC 2026","TestFilterGetMessages","test_get_messages","",""
"","1679","test_message_relayed_before_store_node_is_started","tests.store","Tue May 26 05:31:48 UTC 2026","passed","Tue May 26 05:31:50 UTC 2026","TestReliability","test_reliability","",""
"","11017","test_s05_send_fails_when_auto_subscribe_fails[empty]","tests.wrappers_tests","Tue May 26 05:35:34 UTC 2026","passed","Tue May 26 05:35:45 UTC 2026","TestS05AutoSubscribeFailureBeforeTaskCreation","test_send_handle_and_subscription","",""
"","12985","test_relay_different_latency_between_two_nodes[200]","tests.e2e","Tue May 26 05:29:55 UTC 2026","passed","Tue May 26 05:30:08 UTC 2026","TestNetworkConditions","test_network_conditions","",""
"","3314","test_content_topic_and_pubsub_topic_not_in_docker_flags","tests.sharding","Tue May 26 05:32:51 UTC 2026","passed","Tue May 26 05:32:54 UTC 2026","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","2083","test_cursor_equal_to_first_message","tests.store","Tue May 26 05:36:51 UTC 2026","passed","Tue May 26 05:36:53 UTC 2026","TestCursor","test_cursor","",""
"","2643","test_content_topic_also_in_docker_flags[/aaaaa/3/bbbbb/proto]","tests.sharding","Tue May 26 05:40:38 UTC 2026","passed","Tue May 26 05:40:41 UTC 2026","TestRunningNodesStaticSharding","test_running_nodes_static_sharding","",""
"","8704","test_sync_with_nodes_restart__case1","tests.store_sync","Tue May 26 05:32:37 UTC 2026","passed","Tue May 26 05:32:45 UTC 2026","TestStoreSync","test_store_sync","",""
"","838","test_store_with_invalid_hash","tests.store","Tue May 26 05:33:17 UTC 2026","passed","Tue May 26 05:33:18 UTC 2026","TestHashes","test_hashes","",""
"","4","test_filter_unsubscribe_all_with_invalid_request_id","tests.filter","Tue May 26 05:34:23 UTC 2026","passed","Tue May 26 05:34:23 UTC 2026","TestFilterUnSubscribeAll","test_unsubscribe_all","",""
"","2090","test_cursor_near_end","tests.store","Tue May 26 05:33:12 UTC 2026","passed","Tue May 26 05:33:14 UTC 2026","TestCursor","test_cursor","",""
"","133","test_first_node_to_start_publishes","tests.relay","Tue May 26 05:33:10 UTC 2026","passed","Tue May 26 05:33:10 UTC 2026","TestRelayMultipleNodes","test_multiple_nodes","",""
"","69088","test_s21_error_when_retry_window_expires","tests.wrappers_tests","Tue May 26 05:47:50 UTC 2026","passed","Tue May 26 05:48:59 UTC 2026","TestS21ErrorWhenRetryWindowExpires","test_send_errors_and_concurrency","",""
"","3944","test_filter_works_with_auto_sharding","tests.sharding","Tue May 26 05:31:23 UTC 2026","passed","Tue May 26 05:31:27 UTC 2026","TestFilterAutoSharding","test_filter","",""
"","213","test_store_with_wrong_url_pubsub_topic","tests.store","Tue May 26 05:34:30 UTC 2026","passed","Tue May 26 05:34:30 UTC 2026","TestTopics","test_topics","",""
"","7","test_store_with_multiple_content_topics","tests.store","Tue May 26 05:37:46 UTC 2026","passed","Tue May 26 05:37:46 UTC 2026","TestTopics","test_topics","",""
"","0","test_publish_and_retrieve_100_messages","tests.relay","Tue May 26 05:35:03 UTC 2026","skipped","Tue May 26 05:35:03 UTC 2026","TestRelayPublish","test_publish","",""
"","12013","test_s17_send_before_relay_peers_joins","tests.wrappers_tests","Tue May 26 05:44:19 UTC 2026","passed","Tue May 26 05:44:31 UTC 2026","TestS17SendBeforeRelayPeersJoin","test_send_relay_propagation","",""
"","2685","test_publish_on_multiple_content_topics_and_only_after_fetch_them[content_topic_list1]","tests.sharding","Tue May 26 05:33:27 UTC 2026","passed","Tue May 26 05:33:30 UTC 2026","TestRelayAutosharding","test_relay_auto_sharding","",""
"","19","test_light_push_with_invalid_content_topics","tests.light_push","Tue May 26 05:31:45 UTC 2026","passed","Tue May 26 05:31:45 UTC 2026","TestLightPushPublish","test_publish","",""
"","3","test_publish_with_missing_payload","tests.relay","Tue May 26 05:30:52 UTC 2026","passed","Tue May 26 05:30:52 UTC 2026","TestRelayPublish","test_publish","",""
"","40672","test_msg_not_stored_when_ephemeral_true","tests.e2e","Tue May 26 05:30:13 UTC 2026","passed","Tue May 26 05:30:53 UTC 2026","TestE2E","test_e2e","",""
"","22700","test_relay_with_latency_between_two_nodes","tests.e2e","Tue May 26 05:32:43 UTC 2026","passed","Tue May 26 05:33:05 UTC 2026","TestNetworkConditions","test_network_conditions","",""
"","2545","test_sender_uses_regular_api_receiver_uses_auto_api","tests.sharding","Tue May 26 05:33:55 UTC 2026","broken","Tue May 26 05:33:58 UTC 2026","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","4","test_light_push_with_invalid_version","tests.light_push","Tue May 26 05:35:54 UTC 2026","passed","Tue May 26 05:35:54 UTC 2026","TestLightPushPublish","test_publish","",""
"","18","test_relay_unsubscribe_with_invalid_pubsub_topic_format","tests.relay","Tue May 26 05:34:07 UTC 2026","passed","Tue May 26 05:34:07 UTC 2026","TestRelaySubscribe","test_subscribe","",""
"","6268","test_auto_shard_relay","tests.sharding","Tue May 26 05:38:51 UTC 2026","broken","Tue May 26 05:38:57 UTC 2026","TestMultipleNodes","test_multiple_nodes","",""
"","4","test_store_with_wrong_encoding_pubsubtopic","tests.store","Tue May 26 05:32:36 UTC 2026","passed","Tue May 26 05:32:36 UTC 2026","TestTopics","test_topics","",""
"","4985","test_admin_peers_stats_counts","tests.rest_flags","Tue May 26 05:32:49 UTC 2026","passed","Tue May 26 05:32:54 UTC 2026","TestAdminFlags","test_admin_flags","",""
"","19026","test_s02_send_without_explicit_subscribe","tests.wrappers_tests","Tue May 26 05:32:47 UTC 2026","passed","Tue May 26 05:33:06 UTC 2026","TestS02AutoSubscribeOnFirstSend","test_send_handle_and_subscription","",""
"","2753","test_main_node_only_relay__peer_only_relay","tests.store","Tue May 26 05:35:15 UTC 2026","passed","Tue May 26 05:35:18 UTC 2026","TestRunningNodes","test_running_nodes","",""
"","4699","test_on_postgress_db_with_one_message","tests.store","Tue May 26 05:34:41 UTC 2026","passed","Tue May 26 05:34:46 UTC 2026","TestExternalDb","test_external_db","",""
"","196370","test_filter_20_senders_1_receiver","tests.e2e","Tue May 26 05:31:14 UTC 2026","passed","Tue May 26 05:34:30 UTC 2026","TestE2E","test_e2e","",""
"","4","test_filter_unsubscribe_with_content_topic_string_instead_of_list","tests.filter","Tue May 26 05:32:01 UTC 2026","passed","Tue May 26 05:32:01 UTC 2026","TestFilterUnSubscribe","test_unsubscribe","",""
"","8452","test_multiple_lightpush_nodes","tests.light_push","Tue May 26 05:30:57 UTC 2026","passed","Tue May 26 05:31:06 UTC 2026","TestMultipleNodes","test_multiple_nodes","",""
"","9","test_light_push_on_non_subscribed_pubsub_topic","tests.light_push","Tue May 26 05:34:51 UTC 2026","passed","Tue May 26 05:34:51 UTC 2026","TestLightPushPublish","test_publish","",""
"","142642","test_filter_many_subscribed_nodes","tests.e2e","Tue May 26 05:32:07 UTC 2026","passed","Tue May 26 05:34:30 UTC 2026","TestE2E","test_e2e","",""
"","3500","test_unsubscribe_from_all_content_topics","tests.sharding","Tue May 26 05:33:22 UTC 2026","passed","Tue May 26 05:33:26 UTC 2026","TestRelayAutosharding","test_relay_auto_sharding","",""
"","2085","test_store_sort_ascending[false]","tests.store","Tue May 26 05:41:12 UTC 2026","passed","Tue May 26 05:41:14 UTC 2026","TestSorting","test_sorting","",""
"","4","test_filter_get_message_with_extra_field","tests.filter","Tue May 26 05:35:15 UTC 2026","passed","Tue May 26 05:35:15 UTC 2026","TestFilterGetMessages","test_get_messages","",""
"","2489","test_admin_peer_by_id","tests.rest_flags","Tue May 26 05:32:56 UTC 2026","passed","Tue May 26 05:32:59 UTC 2026","TestAdminFlags","test_admin_flags","",""
"","3445","test_multiple_pubsub_topics_same_cluster","tests.sharding","Tue May 26 05:33:02 UTC 2026","passed","Tue May 26 05:33:06 UTC 2026","TestRunningNodesStaticSharding","test_running_nodes_static_sharding","",""
"","227","test_optional_nodes_not_subscribed_to_same_pubsub_topic","tests.relay","Tue May 26 05:31:00 UTC 2026","passed","Tue May 26 05:31:01 UTC 2026","TestRelayMultipleNodes","test_multiple_nodes","",""
"","4","test_filter_update_subscription_with_pubsub_topic_list_instead_of_string","tests.filter","Tue May 26 05:39:21 UTC 2026","passed","Tue May 26 05:39:21 UTC 2026","TestFilterSubscribeUpdate","test_subscribe_update","",""
"","4580","test_publish_with_valid_content_topics","tests.relay","Tue May 26 05:33:30 UTC 2026","passed","Tue May 26 05:33:35 UTC 2026","TestRelayPublish","test_publish","",""
"","32036","test_s10_edge_lightpush_propagation","tests.wrappers_tests","Tue May 26 05:38:15 UTC 2026","skipped","Tue May 26 05:38:47 UTC 2026","TestS10EdgeSenderLightpushOnly","test_send_lightpush_and_edge","",""
"","112","test_filter_get_message_with_meta","tests.filter","Tue May 26 05:34:04 UTC 2026","passed","Tue May 26 05:34:04 UTC 2026","TestFilterGetMessages","test_get_messages","",""
"","2087","test_publish_after_node2_restarts","tests.relay","Tue May 26 05:36:03 UTC 2026","passed","Tue May 26 05:36:05 UTC 2026","TestRelayPublish","test_publish","",""
"","3534","test_unsubscribe_from_all_pubsub_topics","tests.sharding","Tue May 26 05:39:12 UTC 2026","passed","Tue May 26 05:39:16 UTC 2026","TestRelayStaticSharding","test_relay_static_sharding","",""
"S08: no store peer → Propagated only.","32038","test_s08_relay_fallback_to_lightpush","tests.wrappers_tests","Tue May 26 05:37:43 UTC 2026","skipped","Tue May 26 05:38:15 UTC 2026","TestRelayToLightpushFallback","test_send_lightpush_and_edge","",""
"","634","test_filter_subscribe_to_multiple_pubsub_topic_from_same_cluster","tests.filter","Tue May 26 05:33:27 UTC 2026","passed","Tue May 26 05:33:27 UTC 2026","TestFilterSubscribeCreate","test_subscribe_create","",""
"","11008","test_s05_send_fails_when_auto_subscribe_fails[empty-middle-segment]","tests.wrappers_tests","Tue May 26 05:41:15 UTC 2026","passed","Tue May 26 05:41:26 UTC 2026","TestS05AutoSubscribeFailureBeforeTaskCreation","test_send_handle_and_subscription","",""
"","2645","test_lightpush_with_a_single_receiving_node","tests.light_push","Tue May 26 05:31:45 UTC 2026","passed","Tue May 26 05:31:48 UTC 2026","TestRunningNodes","test_running_nodes","",""
"","1273","test_light_push_after_light_push_node_restarts","tests.light_push","Tue May 26 05:31:23 UTC 2026","passed","Tue May 26 05:31:25 UTC 2026","TestLightPushPublish","test_publish","",""
"","0","test_sync_nodes_are_relay","tests.store_sync","Tue May 26 05:41:20 UTC 2026","skipped","Tue May 26 05:41:20 UTC 2026","TestStoreSync","test_store_sync","",""
"","3835","test_filter_subscribe_to_29_content_topics_in_separate_calls","tests.filter","Tue May 26 05:30:29 UTC 2026","passed","Tue May 26 05:30:33 UTC 2026","TestFilterSubscribeCreate","test_subscribe_create","",""
"","858","test_relay_unsubscribe_from_some_pubsub_topics","tests.relay","Tue May 26 05:32:44 UTC 2026","passed","Tue May 26 05:32:45 UTC 2026","TestRelaySubscribe","test_subscribe","",""
"","2553","test_single_pubsub_topic[/waku/2/rs/999/999]","tests.sharding","Tue May 26 05:36:27 UTC 2026","passed","Tue May 26 05:36:30 UTC 2026","TestRunningNodesStaticSharding","test_running_nodes_static_sharding","",""
"","15","test_light_push_with_invalid_pubsub_topics","tests.light_push","Tue May 26 05:31:33 UTC 2026","passed","Tue May 26 05:31:33 UTC 2026","TestLightPushPublish","test_publish","",""
"","2087","test_cursor_at_page_size_boundary","tests.store","Tue May 26 05:39:23 UTC 2026","passed","Tue May 26 05:39:25 UTC 2026","TestCursor","test_cursor","",""
"","19028","test_s14_oversized_message_triggers_error","tests.wrappers_tests","Tue May 26 05:36:26 UTC 2026","passed","Tue May 26 05:36:45 UTC 2026","TestS14LightpushNonRetryableError","test_send_lightpush_and_edge","",""
"","2614","test_main_node_only_relay__peer_only_store","tests.store","Tue May 26 05:37:07 UTC 2026","passed","Tue May 26 05:37:10 UTC 2026","TestRunningNodes","test_running_nodes","",""
"","5","test_metadata_protocol_mounted_also_on_non_1_clusters","tests.logs","Tue May 26 05:31:51 UTC 2026","passed","Tue May 26 05:31:51 UTC 2026","TestLogs","test_logs","",""
"","26747","test_relay_different_latency_between_two_nodes[5000]","tests.e2e","Tue May 26 05:32:11 UTC 2026","passed","Tue May 26 05:32:38 UTC 2026","TestNetworkConditions","test_network_conditions","",""
"","2499","test_single_content_topic[/waku/2/content/test.js]","tests.sharding","Tue May 26 05:40:13 UTC 2026","broken","Tue May 26 05:40:16 UTC 2026","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","2561","test_retrieve_messages_without_subscribing_via_api","tests.sharding","Tue May 26 05:36:13 UTC 2026","passed","Tue May 26 05:36:15 UTC 2026","TestRelayAutosharding","test_relay_auto_sharding","",""
"","31133","test_extreme_number_page_size","tests.store","Tue May 26 05:34:59 UTC 2026","passed","Tue May 26 05:35:31 UTC 2026","TestPageSize","test_page_size","",""
"","3702","test_filter_update_subscription_add_30_new_content_topics","tests.filter","Tue May 26 05:31:37 UTC 2026","passed","Tue May 26 05:31:40 UTC 2026","TestFilterSubscribeUpdate","test_subscribe_update","",""
"","1253","test_time_filter_invalid_start_time","tests.store","Tue May 26 05:34:47 UTC 2026","passed","Tue May 26 05:34:49 UTC 2026","TestTimeFilter","test_time_filter","",""
"","4","test_filter_subscribe_with_no_content_topic","tests.filter","Tue May 26 05:31:33 UTC 2026","passed","Tue May 26 05:31:33 UTC 2026","TestFilterSubscribeCreate","test_subscribe_create","",""
"","41496","test_max_page_size","tests.store","Tue May 26 05:39:32 UTC 2026","passed","Tue May 26 05:40:13 UTC 2026","TestPageSize","test_page_size","",""
"","8319","test_store_with_multiple_hashes","tests.store","Tue May 26 05:32:17 UTC 2026","passed","Tue May 26 05:32:26 UTC 2026","TestHashes","test_hashes","",""
"","2504","test_single_content_topic[/app/29/sometopic/someencoding]","tests.sharding","Tue May 26 05:32:08 UTC 2026","broken","Tue May 26 05:32:10 UTC 2026","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","1568","test_light_push_with_payload_of_1_MB","tests.light_push","Tue May 26 05:32:22 UTC 2026","passed","Tue May 26 05:32:24 UTC 2026","TestLightPushPublish","test_publish","",""
"","20721","test_different_page_size[99]","tests.store","Tue May 26 05:36:42 UTC 2026","passed","Tue May 26 05:37:03 UTC 2026","TestPageSize","test_page_size","",""
"","3249","test_lightpush_node_with_relay_works_correctly","tests.light_push","Tue May 26 05:32:20 UTC 2026","passed","Tue May 26 05:32:23 UTC 2026","TestRunningNodes","test_running_nodes","",""
"","4","test_filter_update_subscription_with_no_request_id","tests.filter","Tue May 26 05:31:57 UTC 2026","passed","Tue May 26 05:31:57 UTC 2026","TestFilterSubscribeUpdate","test_subscribe_update","",""
"","226","test_publish_and_retrieve_duplicate_message","tests.relay","Tue May 26 05:34:00 UTC 2026","passed","Tue May 26 05:34:00 UTC 2026","TestRelayPublish","test_publish","",""
"","335525","test_latency_with_load_sender_side","tests.e2e","Tue May 26 05:32:34 UTC 2026","passed","Tue May 26 05:38:09 UTC 2026","TestNetworkConditions","test_network_conditions","",""
"","15","test_light_push_with_with_large_meta","tests.light_push","Tue May 26 05:32:14 UTC 2026","passed","Tue May 26 05:32:14 UTC 2026","TestLightPushPublish","test_publish","",""
"","2557","test_single_pubsub_topic[/waku/2/rs/8/0]","tests.sharding","Tue May 26 05:31:27 UTC 2026","passed","Tue May 26 05:31:29 UTC 2026","TestRunningNodesStaticSharding","test_running_nodes_static_sharding","",""
"","294","test_light_push_with_payload_less_than_150_kb","tests.light_push","Tue May 26 05:33:39 UTC 2026","passed","Tue May 26 05:33:40 UTC 2026","TestLightPushPublish","test_publish","",""
"","4011","test_all_nodes_subscribed_to_the_topic","tests.filter","Tue May 26 05:30:43 UTC 2026","passed","Tue May 26 05:30:47 UTC 2026","TestFilterMultipleNodes","test_multiple_nodes","",""
"","2604","test_sender_uses_auto_api_receiver_uses_regular_api","tests.sharding","Tue May 26 05:36:41 UTC 2026","passed","Tue May 26 05:36:43 UTC 2026","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
"","9302","test_metrics_after_light_push","tests.metrics","Tue May 26 05:35:40 UTC 2026","passed","Tue May 26 05:35:49 UTC 2026","TestMetrics","test_metrics","",""
"","12013","test_s06_relay_propagation_without_store","tests.wrappers_tests","Tue May 26 05:44:07 UTC 2026","passed","Tue May 26 05:44:19 UTC 2026","TestS06CoreSenderRelayOnly","test_send_relay_propagation","",""
"S09: S08 + store peer + reliability → Propagated, then Sent.","13015","test_s09_relay_fallback_to_lightpush_with_store_validation","tests.wrappers_tests","Tue May 26 05:41:26 UTC 2026","passed","Tue May 26 05:41:39 UTC 2026","TestRelayToLightpushFallback","test_send_lightpush_and_edge","",""
"","3211","test_log_level_INFO_from_DEBUG","tests.rest_flags","Tue May 26 05:36:14 UTC 2026","failed","Tue May 26 05:36:17 UTC 2026","TestAdminFlags","test_admin_flags","",""
"","2494","test_subscribe_via_api_to_new_content_topics[content_topic_list0]","tests.sharding","Tue May 26 05:36:37 UTC 2026","broken","Tue May 26 05:36:40 UTC 2026","TestRelayAutosharding","test_relay_auto_sharding","",""
"","10863","test_auto_shard_relay_10_nwaku_nodes","tests.sharding","Tue May 26 05:35:38 UTC 2026","broken","Tue May 26 05:35:49 UTC 2026","TestMultipleNodes","test_multiple_nodes","",""
"","4","test_filter_unsubscribe_with_pubsub_topic_string_instead_of_list","tests.filter","Tue May 26 05:30:44 UTC 2026","passed","Tue May 26 05:30:44 UTC 2026","TestFilterUnSubscribe","test_unsubscribe","",""
"","2508","test_publish_without_subscribing_via_api_works","tests.sharding","Tue May 26 05:33:19 UTC 2026","passed","Tue May 26 05:33:21 UTC 2026","TestRelayAutosharding","test_relay_auto_sharding","",""
"","2495","test_single_content_topic[/myapp/1/latest/proto]","tests.sharding","Tue May 26 05:33:38 UTC 2026","broken","Tue May 26 05:33:40 UTC 2026","TestRunningNodesAutosharding","test_running_nodes_auto_sharding","",""
